File Name,Start Time,End Time,Class Name,Folder Name
Confident_(158).wav,0,10,confieq,confieq
Confident_(159).wav,0,10,confieq,confieq
Confident_(16).wav,0,10,confieq,confieq
Confident_(160).wav,0,10,confieq,confieq
Confident_(161).wav,0,10,confieq,confieq
Confident_(162).wav,0,10,confieq,confieq
Confident_(163).wav,0,10,confieq,confieq
Confident_(164).wav,0,10,confieq,confieq
Confident_(165).wav,0,10,confieq,confieq
Confident_(166).wav,0,10,confieq,confieq
Confident_(167).wav,0,10,confieq,confieq
Confident_(168).wav,0,10,confieq,confieq
Confident_(169).wav,0,10,confieq,confieq
Confident_(17).wav,0,10,confieq,confieq
Confident_(170).wav,0,10,confieq,confieq
Confident_(171).wav,0,10,confieq,confieq
Confident_(172).wav,0,10,confieq,confieq
Confident_(173).wav,0,10,confieq,confieq
Confident_(174).wav,0,10,confieq,confieq
Confident_(175).wav,0,9.999,confieq,confieq
Confident_(176).wav,0,9.999,confieq,confieq
Confident_(177).wav,0,10,confieq,confieq
Confident_(178).wav,0,10,confieq,confieq
Confident_(179).wav,0,10,confieq,confieq
Confident_(18).wav,0,10,confieq,confieq
Confident_(180).wav,0,10,confieq,confieq
Confident_(181).wav,0,10,confieq,confieq
Confident_(182).wav,0,10,confieq,confieq
Confident_(183).wav,0,10,confieq,confieq
Confident_(184).wav,0,10,confieq,confieq
Confident_(185).wav,0,9.999,confieq,confieq
Confident_(186).wav,0,10,confieq,confieq
Confident_(187).wav,0,9.999,confieq,confieq
Confident_(188).wav,0,10,confieq,confieq
Confident_(189).wav,0,10,confieq,confieq
Confident_(19).wav,0,10,confieq,confieq
Confident_(190).wav,0,10,confieq,confieq
Confident_(191).wav,0,10,confieq,confieq
Confident_(192).wav,0,10,confieq,confieq
Confident_(193).wav,0,10,confieq,confieq
Confident_(194).wav,0,9.999,confieq,confieq
Confident_(195).wav,0,10,confieq,confieq
Confident_(196).wav,0,10,confieq,confieq
Confident_(197).wav,0,10,confieq,confieq
Confident_(198).wav,0,9.999,confieq,confieq
Confident_(199).wav,0,10,confieq,confieq
Confident_(2).wav,0,10,confieq,confieq
Confident_(20).wav,0,10,confieq,confieq
Confident_(200).wav,0,10,confieq,confieq
Confident_(201).wav,0,10,confieq,confieq
Confident_(202).wav,0,10,confieq,confieq
Confident_(203).wav,0,10,confieq,confieq
Confident_(204).wav,0,10,confieq,confieq
Confident_(205).wav,0,10,confieq,confieq
Confident_(206).wav,0,10,confieq,confieq
Confident_(207).wav,0,10,confieq,confieq
Confident_(208).wav,0,10,confieq,confieq
Confident_(209).wav,0,10,confieq,confieq
Confident_(21).wav,0,10,confieq,confieq
Confident_(210).wav,0,10,confieq,confieq
Confident_(211).wav,0,10,confieq,confieq
Confident_(212).wav,0,10,confieq,confieq
Confident_(213).wav,0,10,confieq,confieq
Confident_(214).wav,0,10,confieq,confieq
Confident_(215).wav,0,10,confieq,confieq
Confident_(216).wav,0,10,confieq,confieq
Confident_(217).wav,0,10,confieq,confieq
Confident_(218).wav,0,10,confieq,confieq
Confident_(219).wav,0,10,confieq,confieq
Confident_(22).wav,0,10,confieq,confieq
Confident_(220).wav,0,10,confieq,confieq
Confident_(221).wav,0,10,confieq,confieq
Confident_(222).wav,0,10,confieq,confieq
Confident_(223).wav,0,10,confieq,confieq
Confident_(224).wav,0,10,confieq,confieq
Confident_(225).wav,0,10,confieq,confieq
Confident_(226).wav,0,10,confieq,confieq
Confident_(227).wav,0,10,confieq,confieq
Confident_(228).wav,0,10,confieq,confieq
Confident_(229).wav,0,10,confieq,confieq
Confident_(23).wav,0,10,confieq,confieq
Confident_(230).wav,0,10,confieq,confieq
Confident_(231).wav,0,10,confieq,confieq
Confident_(232).wav,0,10,confieq,confieq
Confident_(233).wav,0,10,confieq,confieq
Confident_(234).wav,0,10,confieq,confieq
Confident_(235).wav,0,10,confieq,confieq
Confident_(236).wav,0,10,confieq,confieq
Confident_(237).wav,0,10,confieq,confieq
Confident_(238).wav,0,10,confieq,confieq
Confident_(239).wav,0,10,confieq,confieq
Confident_(24).wav,0,10,confieq,confieq
Confident_(240).wav,0,10,confieq,confieq
Confident_(241).wav,0,10,confieq,confieq
Confident_(242).wav,0,10,confieq,confieq
Confident_(243).wav,0,10,confieq,confieq
Confident_(244).wav,0,10,confieq,confieq
Confident_(245).wav,0,10,confieq,confieq
Confident_(246).wav,0,10,confieq,confieq
Confident_(247).wav,0,10,confieq,confieq
Confident_(248).wav,0,10,confieq,confieq
Confident_(249).wav,0,10,confieq,confieq
Confident_(25).wav,0,10,confieq,confieq
Confident_(250).wav,0,10,confieq,confieq
Confident_(251).wav,0,10,confieq,confieq
Confident_(252).wav,0,10,confieq,confieq
Confident_(253).wav,0,10,confieq,confieq
Confident_(254).wav,0,10,confieq,confieq
Confident_(255).wav,0,10,confieq,confieq
Confident_(256).wav,0,10,confieq,confieq
Confident_(257).wav,0,10,confieq,confieq
Confident_(258).wav,0,10,confieq,confieq
Confident_(259).wav,0,10,confieq,confieq
Confident_(26).wav,0,10,confieq,confieq
Confident_(260).wav,0,10,confieq,confieq
Confident_(261).wav,0,10,confieq,confieq
Confident_(262).wav,0,10,confieq,confieq
Confident_(263).wav,0,10,confieq,confieq
Confident_(264).wav,0,10,confieq,confieq
Confident_(265).wav,0,10,confieq,confieq
Confident_(266).wav,0,10,confieq,confieq
Confident_(267).wav,0,10,confieq,confieq
Confident_(268).wav,0,10,confieq,confieq
Confident_(269).wav,0,10,confieq,confieq
Confident_(27).wav,0,10,confieq,confieq
Confident_(270).wav,0,10,confieq,confieq
Confident_(271).wav,0,10,confieq,confieq
Confident_(272).wav,0,10,confieq,confieq
Confident_(273).wav,0,10,confieq,confieq
Confident_(274).wav,0,10,confieq,confieq
Confident_(275).wav,0,10,confieq,confieq
Confident_(276).wav,0,10,confieq,confieq
Confident_(277).wav,0,10,confieq,confieq
Confident_(278).wav,0,10,confieq,confieq
Confident_(279).wav,0,10,confieq,confieq
Confident_(28).wav,0,10,confieq,confieq
Confident_(280).wav,0,10,confieq,confieq
Confident_(281).wav,0,10,confieq,confieq
Confident_(282).wav,0,10,confieq,confieq
Confident_(283).wav,0,10,confieq,confieq
Confident_(284).wav,0,10,confieq,confieq
Confident_(285).wav,0,10,confieq,confieq
Confident_(286).wav,0,10,confieq,confieq
Confident_(287).wav,0,10,confieq,confieq
Confident_(288).wav,0,10,confieq,confieq
Confident_(289).wav,0,10,confieq,confieq
Confident_(29).wav,0,10,confieq,confieq
Confident_(290).wav,0,10,confieq,confieq
Confident_(291).wav,0,10,confieq,confieq
Confident_(292).wav,0,10,confieq,confieq
Confident_(293).wav,0,10,confieq,confieq
Confident_(294).wav,0,10,confieq,confieq
Confident_(295).wav,0,10,confieq,confieq
Confident_(296).wav,0,10,confieq,confieq
Confident_(297).wav,0,10,confieq,confieq
Confident_(298).wav,0,10,confieq,confieq
Confident_(299).wav,0,10,confieq,confieq
Confident_(3).wav,0,10,confieq,confieq
Confident_(30).wav,0,10,confieq,confieq
Confident_(300).wav,0,10,confieq,confieq
Confident_(301).wav,0,10,confieq,confieq
Confident_(302).wav,0,10,confieq,confieq
Confident_(303).wav,0,10,confieq,confieq
Confident_(304).wav,0,10,confieq,confieq
Confident_(305).wav,0,10,confieq,confieq
Confident_(306).wav,0,10,confieq,confieq
Confident_(307).wav,0,10,confieq,confieq
Confident_(308).wav,0,10,confieq,confieq
Confident_(309).wav,0,10,confieq,confieq
Confident_(31).wav,0,10,confieq,confieq
Confident_(310).wav,0,10,confieq,confieq
Confident_(311).wav,0,10,confieq,confieq
Confident_(312).wav,0,10,confieq,confieq
Confident_(313).wav,0,10,confieq,confieq
Confident_(314).wav,0,10,confieq,confieq
Confident_(315).wav,0,10,confieq,confieq
Confident_(316).wav,0,10,confieq,confieq
Confident_(317).wav,0,10,confieq,confieq
Confident_(318).wav,0,10,confieq,confieq
Confident_(319).wav,0,10,confieq,confieq
Confident_(32).wav,0,10,confieq,confieq
Confident_(320).wav,0,10,confieq,confieq
Confident_(321).wav,0,10,confieq,confieq
Confident_(322).wav,0,10,confieq,confieq
Confident_(323).wav,0,10,confieq,confieq
Confident_(324).wav,0,10,confieq,confieq
Confident_(325).wav,0,10,confieq,confieq
Confident_(326).wav,0,10,confieq,confieq
Confident_(327).wav,0,10,confieq,confieq
Confident_(328).wav,0,10,confieq,confieq
Confident_(329).wav,0,10,confieq,confieq
Confident_(33).wav,0,10,confieq,confieq
Confident_(330).wav,0,10,confieq,confieq
Confident_(331).wav,0,10,confieq,confieq
Confident_(332).wav,0,10,confieq,confieq
Confident_(333).wav,0,10,confieq,confieq
Confident_(334).wav,0,10,confieq,confieq
Confident_(335).wav,0,10,confieq,confieq
Confident_(336).wav,0,10,confieq,confieq
Confident_(337).wav,0,10,confieq,confieq
Confident_(338).wav,0,10,confieq,confieq
Confident_(339).wav,0,10,confieq,confieq
Confident_(34).wav,0,10,confieq,confieq
Confident_(340).wav,0,10,confieq,confieq
Confident_(341).wav,0,10,confieq,confieq
Confident_(342).wav,0,10,confieq,confieq
Confident_(343).wav,0,10,confieq,confieq
Confident_(344).wav,0,10,confieq,confieq
Confident_(345).wav,0,10,confieq,confieq
Confident_(346).wav,0,10,confieq,confieq
Confident_(347).wav,0,10,confieq,confieq
Confident_(348).wav,0,10,confieq,confieq
Confident_(349).wav,0,10,confieq,confieq
Confident_(35).wav,0,10,confieq,confieq
Confident_(350).wav,0,10,confieq,confieq
Confident_(351).wav,0,10,confieq,confieq
Confident_(352).wav,0,10,confieq,confieq
Confident_(353).wav,0,10,confieq,confieq
Confident_(354).wav,0,10,confieq,confieq
Confident_(355).wav,0,10,confieq,confieq
Confident_(356).wav,0,10,confieq,confieq
Confident_(357).wav,0,10,confieq,confieq
Confident_(358).wav,0,10,confieq,confieq
Confident_(359).wav,0,10,confieq,confieq
Confident_(36).wav,0,10,confieq,confieq
Confident_(360).wav,0,10,confieq,confieq
Confident_(361).wav,0,10,confieq,confieq
Confident_(362).wav,0,10,confieq,confieq
Confident_(363).wav,0,10,confieq,confieq
Confident_(364).wav,0,10,confieq,confieq
Confident_(365).wav,0,10,confieq,confieq
Confident_(366).wav,0,10,confieq,confieq
Confident_(367).wav,0,10,confieq,confieq
Confident_(368).wav,0,10,confieq,confieq
Confident_(369).wav,0,10,confieq,confieq
Confident_(37).wav,0,10,confieq,confieq
Confident_(370).wav,0,10,confieq,confieq
Confident_(371).wav,0,10,confieq,confieq
Confident_(372).wav,0,10,confieq,confieq
Confident_(373).wav,0,10,confieq,confieq
Confident_(374).wav,0,10,confieq,confieq
Confident_(375).wav,0,10,confieq,confieq
Confident_(376).wav,0,10,confieq,confieq
Confident_(377).wav,0,10,confieq,confieq
Confident_(378).wav,0,10,confieq,confieq
Confident_(379).wav,0,10,confieq,confieq
Confident_(38).wav,0,10,confieq,confieq
Confident_(380).wav,0,10,confieq,confieq
Confident_(381).wav,0,10,confieq,confieq
Confident_(382).wav,0,10,confieq,confieq
Confident_(383).wav,0,10,confieq,confieq
Confident_(384).wav,0,10,confieq,confieq
Confident_(385).wav,0,10,confieq,confieq
Confident_(386).wav,0,10,confieq,confieq
Confident_(387).wav,0,10,confieq,confieq
Confident_(388).wav,0,10,confieq,confieq
Confident_(389).wav,0,10,confieq,confieq
Confident_(39).wav,0,10,confieq,confieq
Confident_(390).wav,0,10,confieq,confieq
Confident_(391).wav,0,10,confieq,confieq
Confident_(392).wav,0,10,confieq,confieq
Confident_(393).wav,0,10,confieq,confieq
Confident_(394).wav,0,10,confieq,confieq
Confident_(395).wav,0,10,confieq,confieq
Confident_(396).wav,0,10,confieq,confieq
Confident_(397).wav,0,10,confieq,confieq
Confident_(398).wav,0,10,confieq,confieq
Confident_(399).wav,0,10,confieq,confieq
Confident_(4).wav,0,10,confieq,confieq
Confident_(40).wav,0,10,confieq,confieq
Confident_(400).wav,0,10,confieq,confieq
Confident_(401).wav,0,10,confieq,confieq
Confident_(402).wav,0,10,confieq,confieq
Confident_(403).wav,0,10,confieq,confieq
Confident_(404).wav,0,10,confieq,confieq
Confident_(405).wav,0,10,confieq,confieq
Confident_(406).wav,0,10,confieq,confieq
Confident_(407).wav,0,10,confieq,confieq
Confident_(408).wav,0,10,confieq,confieq
Confident_(409).wav,0,10,confieq,confieq
Confident_(41).wav,0,10,confieq,confieq
Confident_(410).wav,0,10,confieq,confieq
Confident_(411).wav,0,10,confieq,confieq
Confident_(412).wav,0,10,confieq,confieq
Confident_(413).wav,0,10,confieq,confieq
Confident_(414).wav,0,10,confieq,confieq
Confident_(415).wav,0,10,confieq,confieq
Confident_(416).wav,0,10,confieq,confieq
Confident_(417).wav,0,10,confieq,confieq
Confident_(418).wav,0,10,confieq,confieq
Confident_(419).wav,0,10,confieq,confieq
Confident_(42).wav,0,10,confieq,confieq
Confident_(420).wav,0,10,confieq,confieq
Confident_(421).wav,0,10,confieq,confieq
Confident_(422).wav,0,10,confieq,confieq
Confident_(423).wav,0,10,confieq,confieq
Confident_(424).wav,0,10,confieq,confieq
Confident_(425).wav,0,10,confieq,confieq
Confident_(426).wav,0,10,confieq,confieq
Confident_(427).wav,0,10,confieq,confieq
Confident_(428).wav,0,10,confieq,confieq
Confident_(429).wav,0,10,confieq,confieq
Confident_(43).wav,0,10,confieq,confieq
Confident_(430).wav,0,10,confieq,confieq
Confident_(431).wav,0,10,confieq,confieq
Confident_(432).wav,0,10,confieq,confieq
Confident_(433).wav,0,10,confieq,confieq
Confident_(434).wav,0,10,confieq,confieq
Confident_(435).wav,0,10,confieq,confieq
Confident_(436).wav,0,10,confieq,confieq
Confident_(437).wav,0,10,confieq,confieq
Confident_(438).wav,0,10,confieq,confieq
Confident_(439).wav,0,10,confieq,confieq
Confident_(44).wav,0,10,confieq,confieq
Confident_(440).wav,0,10,confieq,confieq
Confident_(441).wav,0,10,confieq,confieq
Confident_(442).wav,0,10,confieq,confieq
Confident_(443).wav,0,10,confieq,confieq
Confident_(444).wav,0,10,confieq,confieq
Confident_(445).wav,0,10,confieq,confieq
Confident_(446).wav,0,10,confieq,confieq
Confident_(447).wav,0,10,confieq,confieq
Confident_(448).wav,0,10,confieq,confieq
Confident_(449).wav,0,10,confieq,confieq
Confident_(45).wav,0,10,confieq,confieq
Confident_(450).wav,0,10,confieq,confieq
Confident_(451).wav,0,10,confieq,confieq
Confident_(452).wav,0,10,confieq,confieq
Confident_(453).wav,0,10,confieq,confieq
Confident_(454).wav,0,10,confieq,confieq
Confident_(455).wav,0,10,confieq,confieq
Confident_(456).wav,0,10,confieq,confieq
Confident_(457).wav,0,10,confieq,confieq
Confident_(458).wav,0,10,confieq,confieq
Confident_(459).wav,0,10,confieq,confieq
Confident_(46).wav,0,10,confieq,confieq
Confident_(460).wav,0,10,confieq,confieq
Confident_(461).wav,0,10,confieq,confieq
Confident_(462).wav,0,10,confieq,confieq
Confident_(463).wav,0,10,confieq,confieq
Confident_(464).wav,0,10,confieq,confieq
Confident_(465).wav,0,10,confieq,confieq
Confident_(466).wav,0,10,confieq,confieq
Confident_(467).wav,0,10,confieq,confieq
Confident_(468).wav,0,10,confieq,confieq
Confident_(469).wav,0,10,confieq,confieq
Confident_(47).wav,0,10,confieq,confieq
Confident_(470).wav,0,10,confieq,confieq
Confident_(471).wav,0,10,confieq,confieq
Confident_(472).wav,0,10,confieq,confieq
Confident_(473).wav,0,10,confieq,confieq
Confident_(474).wav,0,10,confieq,confieq
Confident_(475).wav,0,10,confieq,confieq
Confident_(476).wav,0,10,confieq,confieq
Confident_(477).wav,0,10,confieq,confieq
Confident_(478).wav,0,10,confieq,confieq
Confident_(479).wav,0,10,confieq,confieq
Confident_(48).wav,0,10,confieq,confieq
Confident_(480).wav,0,10,confieq,confieq
Confident_(481).wav,0,10,confieq,confieq
Confident_(482).wav,0,10,confieq,confieq
Confident_(483).wav,0,10,confieq,confieq
Confident_(484).wav,0,10,confieq,confieq
Confident_(485).wav,0,10,confieq,confieq
Confident_(486).wav,0,10,confieq,confieq
Confident_(487).wav,0,10,confieq,confieq
Confident_(488).wav,0,10,confieq,confieq
Confident_(489).wav,0,10,confieq,confieq
Confident_(49).wav,0,10,confieq,confieq
Confident_(490).wav,0,10,confieq,confieq
Confident_(491).wav,0,10,confieq,confieq
Confident_(492).wav,0,10,confieq,confieq
Confident_(493).wav,0,10,confieq,confieq
Confident_(494).wav,0,10,confieq,confieq
Confident_(495).wav,0,10,confieq,confieq
Confident_(496).wav,0,10,confieq,confieq
Confident_(497).wav,0,10,confieq,confieq
Confident_(498).wav,0,10,confieq,confieq
Confident_(499).wav,0,10,confieq,confieq
Confident_(5).wav,0,10,confieq,confieq
Confident_(50).wav,0,10,confieq,confieq
Confident_(500).wav,0,10,confieq,confieq
Confident_(51).wav,0,10,confieq,confieq
Confident_(52).wav,0,10,confieq,confieq
Confident_(53).wav,0,10,confieq,confieq
Confident_(54).wav,0,10,confieq,confieq
Confident_(55).wav,0,10,confieq,confieq
Confident_(56).wav,0,10,confieq,confieq
Confident_(57).wav,0,10,confieq,confieq
Confident_(58).wav,0,10,confieq,confieq
Confident_(59).wav,0,9.999,confieq,confieq
Confident_(6).wav,0,10,confieq,confieq
Confident_(60).wav,0,10,confieq,confieq
Confident_(61).wav,0,10,confieq,confieq
Confident_(62).wav,0,10,confieq,confieq
Confident_(63).wav,0,10,confieq,confieq
Confident_(64).wav,0,10,confieq,confieq
Confident_(65).wav,0,10,confieq,confieq
Confident_(66).wav,0,10,confieq,confieq
Confident_(67).wav,0,10,confieq,confieq
Confident_(68).wav,0,10,confieq,confieq
Confident_(69).wav,0,10,confieq,confieq
Confident_(7).wav,0,10,confieq,confieq
Confident_(70).wav,0,10,confieq,confieq
Confident_(71).wav,0,10,confieq,confieq
Confident_(72).wav,0,10,confieq,confieq
Confident_(73).wav,0,10,confieq,confieq
Confident_(74).wav,0,10,confieq,confieq
Confident_(75).wav,0,10,confieq,confieq
Confident_(76).wav,0,10,confieq,confieq
Confident_(77).wav,0,10,confieq,confieq
Confident_(78).wav,0,10,confieq,confieq
Confident_(79).wav,0,10,confieq,confieq
Confident_(8).wav,0,10,confieq,confieq
Confident_(80).wav,0,10,confieq,confieq
Confident_(81).wav,0,9.999,confieq,confieq
Confident_(82).wav,0,10,confieq,confieq
Confident_(83).wav,0,10,confieq,confieq
Confident_(84).wav,0,10,confieq,confieq
Confident_(85).wav,0,10,confieq,confieq
Confident_(86).wav,0,9.999,confieq,confieq
Confident_(87).wav,0,10,confieq,confieq
Confident_(88).wav,0,10,confieq,confieq
Confident_(89).wav,0,10,confieq,confieq
Confident_(9).wav,0,10,confieq,confieq
Confident_(90).wav,0,10,confieq,confieq
Confident_(91).wav,0,10,confieq,confieq
Confident_(92).wav,0,10,confieq,confieq
Confident_(93).wav,0,10,confieq,confieq
Confident_(94).wav,0,10,confieq,confieq
Confident_(95).wav,0,10,confieq,confieq
Confident_(96).wav,0,10,confieq,confieq
Confident_(97).wav,0,10,confieq,confieq
Confident_(98).wav,0,10,confieq,confieq
Confident_(99).wav,0,10,confieq,confieq
Unconfident_(1).wav,0,10,unconfieq,unconfieq
Unconfident_(10).wav,0,10,unconfieq,unconfieq
Unconfident_(100).wav,0,10,unconfieq,unconfieq
Unconfident_(101).wav,0,10,unconfieq,unconfieq
Unconfident_(102).wav,0,10,unconfieq,unconfieq
Unconfident_(103).wav,0,10,unconfieq,unconfieq
Unconfident_(104).wav,0,10,unconfieq,unconfieq
Unconfident_(105).wav,0,10,unconfieq,unconfieq
Unconfident_(106).wav,0,10,unconfieq,unconfieq
Unconfident_(107).wav,0,10,unconfieq,unconfieq
Unconfident_(108).wav,0,10,unconfieq,unconfieq
Unconfident_(109).wav,0,10,unconfieq,unconfieq
Unconfident_(11).wav,0,10,unconfieq,unconfieq
Unconfident_(110).wav,0,10,unconfieq,unconfieq
Unconfident_(111).wav,0,10,unconfieq,unconfieq
Unconfident_(112).wav,0,10,unconfieq,unconfieq
Unconfident_(113).wav,0,10,unconfieq,unconfieq
Unconfident_(114).wav,0,10,unconfieq,unconfieq
Unconfident_(115).wav,0,10,unconfieq,unconfieq
Unconfident_(116).wav,0,10,unconfieq,unconfieq
Unconfident_(117).wav,0,10,unconfieq,unconfieq
Unconfident_(118).wav,0,10,unconfieq,unconfieq
Unconfident_(119).wav,0,10,unconfieq,unconfieq
Unconfident_(12).wav,0,10,unconfieq,unconfieq
Unconfident_(120).wav,0,10,unconfieq,unconfieq
Unconfident_(121).wav,0,10,unconfieq,unconfieq
Unconfident_(122).wav,0,10,unconfieq,unconfieq
Unconfident_(123).wav,0,10,unconfieq,unconfieq
Unconfident_(124).wav,0,10,unconfieq,unconfieq
Unconfident_(125).wav,0,10,unconfieq,unconfieq
Unconfident_(126).wav,0,10,unconfieq,unconfieq
Unconfident_(127).wav,0,10,unconfieq,unconfieq
Unconfident_(128).wav,0,10,unconfieq,unconfieq
Unconfident_(129).wav,0,10,unconfieq,unconfieq
Unconfident_(13).wav,0,10,unconfieq,unconfieq
Unconfident_(130).wav,0,10,unconfieq,unconfieq
Unconfident_(131).wav,0,10,unconfieq,unconfieq
Unconfident_(132).wav,0,10,unconfieq,unconfieq
Unconfident_(133).wav,0,10,unconfieq,unconfieq
Unconfident_(134).wav,0,10,unconfieq,unconfieq
Unconfident_(135).wav,0,10,unconfieq,unconfieq
Unconfident_(136).wav,0,10,unconfieq,unconfieq
Unconfident_(137).wav,0,10,unconfieq,unconfieq
Unconfident_(138).wav,0,10,unconfieq,unconfieq
Unconfident_(139).wav,0,10,unconfieq,unconfieq
Unconfident_(14).wav,0,10,unconfieq,unconfieq
Unconfident_(140).wav,0,10,unconfieq,unconfieq
Unconfident_(141).wav,0,10,unconfieq,unconfieq
Unconfident_(142).wav,0,10,unconfieq,unconfieq
Unconfident_(143).wav,0,10,unconfieq,unconfieq
Unconfident_(144).wav,0,10,unconfieq,unconfieq
Unconfident_(145).wav,0,10,unconfieq,unconfieq
Unconfident_(146).wav,0,10,unconfieq,unconfieq
Unconfident_(147).wav,0,10,unconfieq,unconfieq
Unconfident_(148).wav,0,10,unconfieq,unconfieq
Unconfident_(149).wav,0,10,unconfieq,unconfieq
Unconfident_(15).wav,0,10,unconfieq,unconfieq
Unconfident_(150).wav,0,10,unconfieq,unconfieq
Unconfident_(151).wav,0,10,unconfieq,unconfieq
Unconfident_(152).wav,0,10,unconfieq,unconfieq
Unconfident_(153).wav,0,10,unconfieq,unconfieq
Unconfident_(154).wav,0,10,unconfieq,unconfieq
Unconfident_(155).wav,0,10,unconfieq,unconfieq
Unconfident_(156).wav,0,10,unconfieq,unconfieq
Unconfident_(157).wav,0,10,unconfieq,unconfieq
Unconfident_(158).wav,0,10,unconfieq,unconfieq
Unconfident_(159).wav,0,10,unconfieq,unconfieq
Unconfident_(16).wav,0,10,unconfieq,unconfieq
Unconfident_(160).wav,0,10,unconfieq,unconfieq
Unconfident_(161).wav,0,10,unconfieq,unconfieq
Unconfident_(162).wav,0,9.999,unconfieq,unconfieq
Unconfident_(163).wav,0,10,unconfieq,unconfieq
Unconfident_(164).wav,0,10,unconfieq,unconfieq
Unconfident_(165).wav,0,10,unconfieq,unconfieq
Unconfident_(166).wav,0,10,unconfieq,unconfieq
Unconfident_(167).wav,0,10,unconfieq,unconfieq
Unconfident_(168).wav,0,10,unconfieq,unconfieq
Unconfident_(169).wav,0,10,unconfieq,unconfieq
Unconfident_(17).wav,0,10,unconfieq,unconfieq
Unconfident_(170).wav,0,10,unconfieq,unconfieq
Unconfident_(171).wav,0,10,unconfieq,unconfieq
Unconfident_(172).wav,0,10,unconfieq,unconfieq
Unconfident_(173).wav,0,10,unconfieq,unconfieq
Unconfident_(174).wav,0,10,unconfieq,unconfieq
Unconfident_(175).wav,0,10,unconfieq,unconfieq
Unconfident_(176).wav,0,10,unconfieq,unconfieq
Unconfident_(177).wav,0,10,unconfieq,unconfieq
Unconfident_(178).wav,0,10,unconfieq,unconfieq
Unconfident_(179).wav,0,10,unconfieq,unconfieq
Unconfident_(18).wav,0,10,unconfieq,unconfieq
Unconfident_(180).wav,0,10,unconfieq,unconfieq
Unconfident_(181).wav,0,10,unconfieq,unconfieq
Unconfident_(182).wav,0,10,unconfieq,unconfieq
Unconfident_(183).wav,0,10,unconfieq,unconfieq
Unconfident_(184).wav,0,10,unconfieq,unconfieq
Unconfident_(185).wav,0,10,unconfieq,unconfieq
Unconfident_(186).wav,0,10,unconfieq,unconfieq
Unconfident_(187).wav,0,10,unconfieq,unconfieq
Unconfident_(188).wav,0,10,unconfieq,unconfieq
Unconfident_(189).wav,0,10,unconfieq,unconfieq
Unconfident_(19).wav,0,10,unconfieq,unconfieq
Unconfident_(190).wav,0,10,unconfieq,unconfieq
Unconfident_(191).wav,0,10,unconfieq,unconfieq
Unconfident_(192).wav,0,10,unconfieq,unconfieq
